age_group,gender,preferred_genre
55+,Female,Rock
13-17,Female,EDM
13-17,Female,Pop
55+,Female,Indie
25-34,Male,Jazz
18-24,Female,Jazz
18-24,Female,Indie
18-24,Female,K-pop
55+,Male,Classical
13-17,Female,Jazz
55+,Male,Jazz
55+,Male,Pop
45-54,Female,Jazz
13-17,Female,EDM
45-54,Male,K-pop
35-44,Male,Classical
13-17,Male,Rock
13-17,Male,Classical
13-17,Male,K-pop
18-24,Female,EDM
18-24,Female,K-pop
45-54,Female,Pop
45-54,Female,Rock
13-17,Male,Classical
45-54,Female,Hip-Hop
18-24,Female,Classical
55+,Female,Pop
55+,Female,Rock
55+,Female,EDM
45-54,Female,K-pop
35-44,Female,K-pop
18-24,Female,EDM
35-44,Female,Rock
45-54,Male,EDM
25-34,Female,Jazz
13-17,Female,Classical
18-24,Male,Pop
55+,Male,EDM
35-44,Female,Pop
25-34,Female,Jazz
25-34,Male,K-pop
18-24,Female,EDM
18-24,Male,Rock
25-34,Male,K-pop
13-17,Female,K-pop
13-17,Female,Rock
35-44,Female,Classical
13-17,Male,Classical
25-34,Male,EDM
25-34,Male,K-pop
45-54,Male,EDM
25-34,Male,Classical
13-17,Female,Hip-Hop
55+,Female,Jazz
35-44,Female,EDM
45-54,Male,EDM
13-17,Male,Hip-Hop
35-44,Female,Classical
13-17,Female,EDM
45-54,Female,Pop
25-34,Female,Classical
55+,Male,Classical
45-54,Female,Jazz
25-34,Male,EDM
45-54,Female,K-pop
18-24,Male,Indie
55+,Male,Indie
13-17,Female,Indie
13-17,Female,Jazz
55+,Male,Indie
18-24,Female,Hip-Hop
25-34,Female,Rock
13-17,Female,Classical
18-24,Female,K-pop
13-17,Female,Rock
35-44,Female,Jazz
25-34,Male,Classical
35-44,Male,Jazz
55+,Male,Jazz
25-34,Female,Hip-Hop
18-24,Male,Pop
25-34,Female,Pop
25-34,Female,Jazz
18-24,Male,Indie
55+,Female,Rock
25-34,Male,Indie
55+,Male,EDM
55+,Male,Jazz
55+,Male,EDM
13-17,Male,Indie
45-54,Male,EDM
55+,Female,Jazz
18-24,Female,Hip-Hop
45-54,Male,Pop
55+,Female,Rock
18-24,Female,EDM
18-24,Female,Jazz
35-44,Male,Hip-Hop
35-44,Female,Indie
25-34,Female,Pop
55+,Male,Jazz
55+,Female,Rock
45-54,Female,Indie
18-24,Female,Hip-Hop
55+,Female,Indie
25-34,Female,K-pop
13-17,Female,Indie
18-24,Female,EDM
13-17,Male,Indie
25-34,Female,Hip-Hop
35-44,Female,Indie
25-34,Female,Indie
13-17,Female,Classical
18-24,Male,Jazz
45-54,Male,Classical
55+,Male,Indie
25-34,Female,Jazz
18-24,Male,Classical
55+,Female,Indie
35-44,Male,Rock
35-44,Male,Classical
55+,Female,Jazz
35-44,Male,Classical
18-24,Male,K-pop
25-34,Male,K-pop
18-24,Female,Rock
18-24,Female,Hip-Hop
55+,Male,Hip-Hop
45-54,Female,Jazz
45-54,Female,EDM
25-34,Female,Hip-Hop
55+,Male,Jazz
45-54,Female,Rock
35-44,Male,EDM
45-54,Female,EDM
35-44,Female,K-pop
25-34,Male,Indie
18-24,Male,EDM
18-24,Female,Pop
45-54,Male,Jazz
35-44,Male,EDM
13-17,Female,EDM
13-17,Male,Pop
13-17,Female,EDM
18-24,Female,Indie
55+,Male,Pop
18-24,Female,K-pop
55+,Female,Classical
35-44,Female,EDM
45-54,Male,EDM
13-17,Male,Jazz
35-44,Female,Indie
35-44,Male,Jazz
45-54,Female,Classical
35-44,Male,EDM
45-54,Male,Indie
25-34,Male,Pop
45-54,Female,EDM
13-17,Female,K-pop
55+,Male,EDM
55+,Male,Hip-Hop
13-17,Female,Indie
55+,Female,Hip-Hop
45-54,Male,Pop
25-34,Female,EDM
55+,Male,Pop
25-34,Female,Rock
13-17,Male,EDM
25-34,Male,Hip-Hop
35-44,Female,Indie
18-24,Female,Hip-Hop
35-44,Female,Pop
13-17,Female,Classical
55+,Female,EDM
55+,Male,K-pop
25-34,Female,Jazz
45-54,Male,Indie
18-24,Female,K-pop
45-54,Female,K-pop
13-17,Male,EDM
55+,Male,Classical
25-34,Female,EDM
55+,Male,Classical
45-54,Female,Rock
45-54,Female,Indie
18-24,Female,Pop
18-24,Male,Pop
25-34,Male,K-pop
18-24,Female,Jazz
45-54,Female,Rock
45-54,Female,Pop
13-17,Female,Pop
45-54,Male,Jazz
25-34,Female,Jazz
35-44,Female,Pop
13-17,Male,Hip-Hop
13-17,Male,Jazz
25-34,Female,Hip-Hop
25-34,Male,Indie
18-24,Female,Rock
